gnrh_hypo_max,gnrh_syn,gnrh_release_scale,hm_e2_1_threshold,hm_p4_1_threshold,hm_p4_2_scale,hm_p4_2_threshold,hp_e2_1_scale,hp_e2_1_threshold,gnrh_clearance,fsh_syn_scale,hm_ih_2_threshold,hp_p4_fsh_scale,hp_p4_fsh_threshold,hm_e2_fsh_scale,hm_e2_fsh_threshold,hp_gnrh_fsh_scale,hp_gnrh_fsh_threshold,fsh_clearance,fsh_basal_release,hp_e2_lh_scale,hp_e2_lh_threshold,hm_p4_lh_scale,hm_p4_lh_threshold,hp_gnrh_lh_scale,hp_gnrh_lh_threshold,lh_basal_release,lh_clearance,hp_fsh_follicle_scale,hp_fsh_follicle_threshold,hm_follicle_threshold,hp_p4_follicle_scale,hp_p4_follicle_threshold,hp_lh_follicle_scale,hp_lh_follicle_threshold,hp_enz_pg_scale,hp_enz_pg_threshold,hp_oxt_pg_threshold,pg_clearance,cl_formation_scale,hp_cl_self_scale,hp_cl_self_threshold,hp_iof_scale,hp_iof_threshold,cl_to_p4_scale,p4_clearance,p4_baseline,follicle_to_e2_scale,e2_clearance,follicle_to_inhibin_scale,inhibin_clearance,hp_p4_enz_scale,hp_p4_enz_threshold,enz_clearance,hp_e2_oxt_scale,hp_e2_oxt_threshold,oxt_clearance,lactation_oxt_scale,fat_mobilization_storage_threshold,lactation_oxt_decay,hp_pg_iof_scale,hp_pg_iof_threshold,hp_cl_iof_threshold,iof_clearance,hm_p4_igf_scale,hm_p4_igf_threshold,igf_clearance,igf_basal_release,igf_lh_sensitivity_scale,igf_lh_sensitivity_threshold,insulin_fsh_scale,insulin_fsh_threshold,insulin_lh_scale,insulin_lh_threshold,insulin_igf_scale,insulin_igf_threshold,feed_direct_blood_fraction,fat_to_liver_max,storage_to_liver_threshold,storage_to_liver_max,milk_storage_threshold,liver_to_storage_max,blood_to_liver_glucose_threshold,glucagon_secretion_max,glucagon_clearance,glucagon_glucose_threshold,hepatic_glucose_release,blood_to_liver_max,milk_fat_threshold,storage_fat_threshold,insulin_glucose_threshold,blood_usage_glucose_threshold,blood_usage_max,liver_usage_rate,milk_glucose_requirement,insulin_secretion_max,insulin_clearance,fat_glucose_transfer_threshold
15.942959977178267,2.7500973264174524,2.0441723882252942,0.09726544568365558,0.3489997683278416,1.913491932559046,0.2516963825621721,0.9885710971936291,0.6505423773469448,1.628266327139201,4.210316822858951,0.11765969588392565,0.2944521066063012,0.15177992139236351,0.3958421228194102,0.31279910329761623,1.2297953045327965,0.07071168748481231,2.717869857748881,0.9437288725801667,0.3778080816946403,0.24397399336335515,2.70544032233496,0.026779493685396182,2.228851050307416,0.6871703600907716,0.014044501226685643,2.003452958312788,0.5633520764956894,1.5001347742704865,0.3223350339477071,1.1040610231395056,0.1262400176947731,3.4919704940708796,0.10042020570015711,53.911273409016445,1.4352987705399376,1.086009875545294,1.2298179554704831,0.3986809218887552,0.03345700997461075,0.2805744032309013,41.2575310071256,1.8257567584091192,2.2508240269459567,1.410726051023967,0.09960709553302169,2.1974026345407416,1.228034462860311,1.411371873894232,0.4761698518994298,3.5862790656927634,0.7710288087209752,2.9716606185111543,1.584703181454096,0.14340686999857566,0.6433778777408146,1.4979769194466153,10.032666350545815,0.0006979804935960622,39.85511902410859,1.2215144938221179,0.5980800217178313,0.297758336343505,2.5116891227698663,0.29953123762412653,1.6992822172128672,0.40006215404590395,1.001175278158454,0.4990185983493856,3.011485460739655,15.001133393497824,1.0474769148905914,16.034729129997924,0.40011683885621185,15.005550535974361,0.0796215370042712,8.018080298327673,9.967699328514808,1350.2040486647986,10.005007646653816,180.87462317574494,0.45077394902649226,70399.5210230452,350.6678695503567,0.4978981398710416,0.0687172337268519,50.16962137689088,10.004105664021328,1004.7256667782807,0.4985585547908973,0.5023673405507817,995.7781078029449,4.98298516555897,71.6598745028527,84243.78238447702,2102.005679450047,149314.1890386541
16.070501920525853,2.7450744402925777,2.0455255197721764,0.09695154964205575,0.35005481634296504,1.9012494254004466,0.25163980988518353,0.9895271492051338,0.6460475444847151,1.6226731862251726,4.217347059833307,0.11777023651626307,0.2916121998295238,0.15173864446606541,0.3942996475994726,0.3113995670018553,1.2354146355367246,0.07096410727173134,2.74060548850746,0.9487283713302714,0.3756154365848671,0.2434606637578696,2.713507792187958,0.026981585151428525,2.2299867814039915,0.6934321521036992,0.01411691799269427,1.9960571751482983,0.5607778765985029,1.4908689885699167,0.3208209108174986,1.1019104866217686,0.1266239247395819,3.494699174329335,0.09975301514412561,53.66643686815945,1.4340234296019403,1.0848605834511311,1.2247214872666183,0.4001844181298417,0.033420732561815825,0.279885100806766,41.21760180282357,1.815825754545485,2.2392475009396056,1.4140785064098387,0.09999409349180394,2.1917797803108203,1.2325034342120837,1.4032436908139474,0.4748676060279768,3.5933618230905355,0.7664998878835193,2.9906406028925794,1.5959843148750177,0.14291323459921684,0.644281834125228,1.4957153123547466,9.987787203731292,0.0007022541261937691,39.602732202845836,1.2232413593697908,0.6026098295839092,0.2989059311618891,2.4876819169059865,0.30130511313288955,1.6972754899506128,0.4016424153416967,0.9979823305773924,0.5001585372995887,2.9980898945348686,15.053047805737316,1.0514737893446822,16.04617623624372,0.40118618441619686,15.009559803697966,0.08003448652003645,7.985659107045654,9.95071493756901,1354.974845547993,9.978220921185843,180.89599545069515,0.44949525376754723,70479.10920325696,350.90256528025975,0.5002869565157948,0.0683792067502212,49.84319130122973,10.010310871686148,996.9630242212086,0.4977680069072261,0.4993000289005679,1004.8481947618761,4.998986211839071,71.7083221796631,84390.15518125314,2102.8596198077744,149639.95864180478
16.033560756135195,2.752860109784892,2.055895311541342,0.0975092769474604,0.34875624739021216,1.9086192925617065,0.2527682521571032,0.9912649261111897,0.6496215288893289,1.6251981220717575,4.22486410261428,0.1175573608774454,0.2936714080388888,0.15271097034970404,0.39674898428297856,0.3134276891004146,1.2269311493096373,0.07066394416656764,2.7187193169907715,0.9468433898110673,0.3741841762876934,0.24358979441078385,2.702074553225678,0.02701873003527972,2.217890279880638,0.6882950510298564,0.014069927170956112,1.9969010805048804,0.5608721666580061,1.4933694262761668,0.32050568200568497,1.1024520132284088,0.1254929570451517,3.4902233310737207,0.0999095508141708,53.86744655706322,1.4332113758614,1.0848704363668793,1.2336842450529037,0.3996938142642209,0.03366693278534625,0.27929970677951044,41.25467946132581,1.8143435030097879,2.257897635348684,1.4054154331550879,0.09965149780087156,2.1813836617227143,1.224856045884939,1.4092202908714326,0.47285508465619974,3.575353199085602,0.7729077480086995,2.9864849737375425,1.5842172722260064,0.14329153424200472,0.6435996154346938,1.5061614512844548,9.97554624876187,0.0007020290202465682,39.811957995348266,1.2257242184668868,0.6026658285437406,0.297710625161628,2.509372479896949,0.29882458105038373,1.7033414121326418,0.3990672781478385,0.9964429996986192,0.49758003123456,3.006931859472287,14.98389481604876,1.0526873301348776,15.93816268698975,0.3994237518634802,15.042071640713306,0.08038715379740907,8.035763466912066,9.9884025187939,1349.8936827546522,9.979269957978739,180.0805281703998,0.4481410544628576,70089.1664980057,352.0237318746272,0.49895180971568676,0.0684215815362436,49.79067914081066,9.960295932446424,999.1899978026998,0.5017558044518484,0.4984740536732303,1002.8514777819033,4.975533265023472,72.21605730593177,84310.44487416197,2111.3269088767015,150287.97976003087
16.052369013870205,2.7408155406609698,2.0496040136412947,0.09767921451640287,0.3513853029079161,1.9167182367791884,0.2532310772020422,0.9877457914651191,0.645855880494027,1.6350941246674562,4.225118689455271,0.11811394406216316,0.2918304400039011,0.15185062194078214,0.39456193613786883,0.3110726882299246,1.2248043735511978,0.07097169363929069,2.740965685317183,0.9435599951428904,0.374465703979386,0.24420184950508186,2.7112245594857796,0.026797897181087584,2.209720164953664,0.6916749335163184,0.014109655738614627,1.9935666302725195,0.5597976150630908,1.5006458826549882,0.3213845418481934,1.1054892431702759,0.1265681189970736,3.4849427993935045,0.09963395134145907,53.896712335726164,1.4233821892766454,1.0916400086038653,1.233666758992812,0.39846314238682473,0.03347602854769079,0.2806388601382322,41.559172894993246,1.8255928472984304,2.2394825811042,1.414021446162611,0.1002774463910082,2.184439316849547,1.2322652056963286,1.4046041849852233,0.4749127148561223,3.5937997500913776,0.7663275365919269,2.992240451321233,1.5847719303739316,0.14238832511927682,0.6413989918674441,1.5001281530783812,10.025233403844595,0.0006983591304946697,39.51204251416745,1.217363730137239,0.6007071466780507,0.2983326331501419,2.4967298087456515,0.29991950976399423,1.6990706355552718,0.40038458336116495,0.9977444031912881,0.4975292825358343,2.9953135919599436,14.947407687310264,1.0454789078843316,16.009061092106386,0.39918865498617717,15.067637451374582,0.07986108511437508,8.005219358696706,10.038304592488759,1355.8533470221407,9.961478464739587,179.5915127449146,0.45071966156723053,69997.46718291716,351.2896502795493,0.4978919333455678,0.06835844011244702,50.07201872644804,9.95400005038035,999.216026343518,0.49925587953304357,0.4977188513252907,1002.4040564587158,5.008535122267274,72.07376955804787,84288.22855514535,2104.4443477727577,150096.68162285126
16.025046371969378,2.739268999122378,2.056853356535143,0.09725588791849689,0.3498612512723376,1.9056330627923972,0.25204510216965076,0.9932262208475607,0.6471868407325935,1.6318829017618872,4.220450141499485,0.11830471815666313,0.29424690140892645,0.15214969107548762,0.39648582557462747,0.3105402288923545,1.2359241033541264,0.07052002992416624,2.7175689606986086,0.9498384568731869,0.3774285717589931,0.2429370903046294,2.7157248873405404,0.027034419532989986,2.2216207443421516,0.6903013945924692,0.014091769854829782,1.9978615786530676,0.561820056015018,1.5027745661133487,0.32236681743157647,1.1053722214726582,0.12614268668153272,3.506194270316782,0.10016379175124208,53.74319782159394,1.4347803766789666,1.0894204368480571,1.2357435231475637,0.39922989576232926,0.03351541714072965,0.2806014448542889,41.33329471501914,1.8252749423357604,2.2463607739815004,1.4099596397099976,0.10009854385733255,2.184195043062661,1.2303022672459896,1.4032686291983167,0.47588696263813285,3.591732409934671,0.7721035992815762,2.9654107236969565,1.5870120737520788,0.14302293957977338,0.6452714639561248,1.5026776702052609,10.036117641850872,0.0007002795697162728,39.55142159426133,1.222582207321642,0.5973584895553181,0.2994300122401881,2.5059658775887126,0.2994514683762372,1.7073031505258611,0.40164911359115624,0.9951999466669446,0.5002217301802095,2.999386201764995,14.975343635185284,1.050356847870383,16.03122551084341,0.40073591661780705,15.008365372169106,0.07969871358348442,7.979123266950244,9.997523293290637,1354.8924574148796,10.030613038337734,179.9698758550374,0.44936813637871864,69994.84039479321,352.4674616979692,0.5010965543632457,0.06861621784289351,49.9697350086165,10.040126708002695,999.0900932191925,0.5021391870783336,0.5020171249393695,995.0410492072172,5.022374322813432,71.696596936789,84359.84025104549,2102.2381674674616,150725.7305042251
15.932097568668182,2.7552882185562395,2.0506320542537773,0.09676646680337637,0.34870454704899945,1.907431311785394,0.2513899668425355,0.9871003331334243,0.6449977061726941,1.6345977226620216,4.209712071588413,0.11824587742964374,0.2942172521665142,0.15154296171331869,0.3956191772939607,0.3123137642804731,1.2333251727230696,0.07067900092385176,2.732354711322623,0.9499442573912382,0.37734442639799004,0.24399343369773785,2.7100768619809243,0.02702318691564647,2.213401474102918,0.6925481901738876,0.01415003559700721,2.005684143069379,0.563231000619456,1.4953231027516385,0.32323447968765034,1.0947588697660473,0.1264375807150785,3.4997018277611796,0.09950659733383294,54.07076457141951,1.4300420951899304,1.0917549993353735,1.2361389631477633,0.398498824271458,0.03350154381020075,0.28101821055562315,41.43998877667969,1.8241022251942816,2.2564596529516585,1.4130255217656393,0.10047692020979299,2.179702211922124,1.232218471092558,1.4130511969008317,0.47638016492098584,3.5959217478860865,0.7693428580945931,2.974441336790402,1.596935550102515,0.14310105305371962,0.6416754404218917,1.495555250569191,10.000195818081355,0.0007026338630122549,39.643154256958354,1.2253049006618772,0.6028387836208048,0.296579185118482,2.509007276742516,0.30103786169072144,1.6933955530668763,0.39984691135270145,0.9975146127733476,0.5016663452145084,3.0117370300249604,15.011296672353096,1.0470037497718487,15.961980114335597,0.4009214601131743,15.015793690090698,0.08016604465923412,7.9625107047287145,10.024579501747994,1355.0057387855745,10.010083116665008,180.57831108737062,0.45041140107581457,70081.43194903464,352.16596032096345,0.49786695079177923,0.06810064208376437,50.225221624884156,9.974337706219771,1000.3178400504075,0.5013284281582668,0.502222686731795,995.8642586336435,4.993165788641788,71.88700076618764,84243.89579390381,2097.840707925882,149718.71870990167
15.973976122280144,2.74373637934233,2.040370356249298,0.09761868518144941,0.3500124751416954,1.9089927500248618,0.25191089453255394,0.9922144322103864,0.6449206672407938,1.6323208766238682,4.2098034836642215,0.11742144558274004,0.29347211822249847,0.15151435223470325,0.3966930910573487,0.31185144243512053,1.2320213225620917,0.07049055396624027,2.717685539366755,0.9503538369093623,0.3742108413759658,0.24280870570152402,2.7076264863584054,0.02690014400474556,2.2287610474208535,0.6903250936286494,0.014056980421139299,1.9977050638452514,0.5611074018745089,1.4919943368900412,0.32343314323258004,1.1016967328104643,0.12633098132452755,3.491313637718316,0.10037425911964713,54.134058793449576,1.4229596678960825,1.0874644828382778,1.2240357486679487,0.4000820006290887,0.03356885561989958,0.2809183443458385,41.56655238093967,1.8238938712955344,2.247383281860639,1.411587693074767,0.10015703975862866,2.179839571605607,1.2300681660972717,1.4129050429457215,0.47517970964284273,3.5746256175414297,0.768303031515191,2.9886814472556242,1.5896520298410157,0.14329340263527257,0.640870809179558,1.4983884386415034,9.957972261212774,0.0006973420708752059,39.62517453840789,1.2194434711242352,0.6006410081672148,0.29821575114144816,2.49053239151889,0.29994303937721684,1.6955971230969675,0.39896309088303733,0.995472730046034,0.4997309898871088,2.999722143824233,15.03682370390768,1.054127311555198,15.980906976226931,0.4010060072839067,14.987029979920797,0.0802585975566697,8.006234834181672,10.000548403296506,1354.5107276770516,10.043838486322338,179.72393824410003,0.4505878173474559,69862.1414799039,349.8106039510555,0.49756632612045915,0.06826028213674376,50.198762874204824,10.027137181300624,996.224661239088,0.4986270292048483,0.5021311486169554,997.2630389236939,5.012756169009705,71.7867033138006,84022.30954336966,2096.8186730731036,149600.746537514
15.982574222999514,2.7537425696918887,2.0566563360307244,0.09715582126626443,0.3486982958942586,1.9041652646115845,0.251197908607579,0.994394788291933,0.6500853904695382,1.6311958817658647,4.202182274941007,0.11742897699572567,0.2943735947349191,0.152527842689283,0.39791824088622474,0.3110444434322562,1.2248499178606624,0.07055567852872312,2.732280994943237,0.9476387294703202,0.37510036937375896,0.24244761194764644,2.708521690035561,0.026800434884260323,2.214546341752137,0.6920013916478275,0.014062375469295847,2.0081156278626118,0.5593343843477491,1.502969974110214,0.3223816101237393,1.100995441354412,0.12579175423617925,3.4774633106734987,0.10043278469294488,53.74729839998784,1.4305433411073958,1.0854643910394932,1.2268057316209025,0.4008183996663888,0.033515057568148605,0.27932415160599755,41.28514084931905,1.8168600415982648,2.2552706278294496,1.4142867885726327,0.09971442210887987,2.184594759066497,1.2281142618787193,1.412124929053817,0.47506317026648015,3.578870756428859,0.7679253907745796,2.98821964355267,1.596981103256925,0.14273566356020692,0.6419570074911115,1.5010950744152811,9.995308482708706,0.0007004473429251157,39.81465412928695,1.2222381206260302,0.6001445477278459,0.29828685548097206,2.4996633282878413,0.3002276461401882,1.6971051901879217,0.4015258236143144,1.0011544237194432,0.49784786958722577,3.011061008597684,14.966256319716734,1.05039818974166,15.981919478560272,0.40109626220764616,14.936367183772743,0.08024854723615782,7.964121769910473,9.961368660689928,1348.513875608077,10.006439659694205,180.01013112170858,0.44936360124733277,70493.52907316771,350.6698551754079,0.49924371750097973,0.06809092482311319,50.212604963035126,10.012760648731508,995.8934754299362,0.5022155177858683,0.4986393857744824,995.6757259624137,5.008163062715509,72.07964943630238,84558.37764320217,2114.3547272120204,150725.34369006017
16.009844223562308,2.7397714125344237,2.0513346649736897,0.09679908293797981,0.35092230387167084,1.9139344081772955,0.2531764877005394,0.9933410869264592,0.6458671326477341,1.6253868407863716,4.225496859851748,0.11828476915479104,0.2923007720058395,0.15163030956105575,0.39761117075086155,0.3129498297315037,1.2255668660109604,0.0706749238669681,2.7420896042012735,0.9439774974669011,0.3749035451418695,0.24339305742811762,2.7192685604359976,0.026961381110838678,2.2185082947021644,0.6882129902043526,0.014161084784317787,1.9955106520619865,0.5592595651552517,1.490687630702393,0.3205296609866202,1.104800461839771,0.12570339537753558,3.486651849596517,0.10045923879772523,53.766079238931496,1.4255751278898856,1.0843822368830476,1.2240758683835393,0.40023963280251434,0.0333721136441816,0.2811568588090464,41.59546350132821,1.8178504448891462,2.242046558592738,1.4083529561292354,0.09978066367194115,2.18751358419938,1.2352733268559488,1.406257649421813,0.4756244297766914,3.565177556111343,0.7694137227230412,2.9701318740862463,1.584002001223835,0.14325662115552878,0.6428092885232103,1.495482254508295,9.9723875318298,0.0007001075993743094,39.70188145207864,1.2145805436595256,0.5995674874862182,0.29936332791571113,2.497376616005283,0.30024093215295306,1.7056579574339918,0.4014252039493795,0.997061250446852,0.49778274692933083,2.988247393249406,14.933196755460505,1.0448367972448622,16.063384992077392,0.39812134433730306,14.977422163119119,0.07981208031267724,8.027880231074832,9.997913105196831,1346.4998818742547,9.999559059621767,179.22980680449422,0.4484624554354989,70302.13956859274,350.66740975628085,0.5002893116337493,0.06867205642574949,50.031379741370884,9.950453179860432,996.2303739829835,0.49827640875230716,0.49821303143705,995.0498262273835,5.0046960869434,71.81038768843486,84121.66426996361,2112.046682796349,150024.4039462111
15.980960642037541,2.7485068843322162,2.057063261955255,0.09722029510359587,0.3510691557789483,1.9132789302065119,0.2510257794819936,0.9917300991026343,0.6487226146980364,1.6240586428185442,4.216672263318862,0.11809713202283396,0.291599124007859,0.15154379459220974,0.3955534702292781,0.3117770560740464,1.2358664761933003,0.07079868630411931,2.7276032959846,0.9457077716185885,0.3766706120790587,0.2436811597088725,2.7054729152426327,0.026859878723173077,2.222040696960346,0.6867286795594826,0.01408135234324699,1.9959356633902743,0.5641514628980736,1.5022390719433147,0.32234009590324414,1.1030200820069287,0.1261312302674784,3.492574813940557,0.1001318801015359,53.95664122460248,1.4245214133693063,1.0838511337371348,1.2296507048690286,0.40149020294129684,0.0333957768690239,0.280558756407869,41.38037031005353,1.815858074221547,2.2421380743463133,1.4141894359780829,0.10049343293528537,2.192278974256856,1.2290613810956443,1.408364677404238,0.47344194623511227,3.5731223787654725,0.7715806694692641,2.9919542319441703,1.5821113526874422,0.14321465467385186,0.6466293882638097,1.4961633736480748,10.023510196939629,0.000702786620640958,39.829893332908384,1.2195686203563088,0.6020247590690327,0.2972712832487166,2.4931692961955663,0.3006790752660166,1.698083081108022,0.40062399818379135,1.0008219623319223,0.4981746356952381,2.9867428426439115,14.988987206826941,1.0473841139060167,16.02757224923415,0.39909806388203206,15.012595237038628,0.07971490712576947,7.999167157223553,10.008345422033342,1347.8589343048752,9.977515695197912,179.14015865377695,0.44938353733290815,70508.41071089762,352.29786471458914,0.5004370602399185,0.06840297180083196,50.18267908587216,10.016263983242002,999.6793023195937,0.5007204877774393,0.5019113100300662,998.3077505961045,5.013016630823315,72.24869256100017,84386.94633809119,2096.364064366954,150699.39931823543
16.02478087781046,2.74975844516405,2.0482275544861457,0.09685200305032152,0.3485354455716641,1.9079429433923554,0.2529218442769382,0.9854735136793756,0.6504907505762124,1.6314246545766966,4.225001619259718,0.11836688212466019,0.2918012549969314,0.1517510771059991,0.3970091489609937,0.31283613288569057,1.2269240936095145,0.07051716115333022,2.73531064890891,0.9507396158686094,0.3757018733346649,0.2438192243730509,2.701539353040528,0.026920635303281683,2.2159935011453578,0.6925382947559259,0.014077916890296579,2.007951323092292,0.5601690317131337,1.5003934739803764,0.3220811485952196,1.100614796350871,0.12647984849634386,3.4902685842819725,0.10008603970931679,53.69282792888659,1.4268814226232196,1.0884403266235594,1.2304790421794285,0.3998193676745158,0.03364951771999397,0.2810097475170806,41.51762094023588,1.8171942432505617,2.244672303707798,1.4038623403351682,0.09981284075715063,2.186059094751759,1.229873878193093,1.4130385340153944,0.47349935498375756,3.588511766244228,0.7708793911602615,2.992128126981514,1.5911716012419164,0.1430048130103211,0.6452657769929692,1.5028244590387678,10.037643351726452,0.0006997636037280174,39.68739260561633,1.2229010946513539,0.6026915504236363,0.29906932692124694,2.49103924964899,0.30071361141193653,1.6921148094098852,0.3987620651097084,1.0017357465397092,0.5009135972822315,3.0023067800130354,15.07127315235061,1.0533469301211287,16.06267627741937,0.4009694726611259,15.019992056570707,0.08008784306055329,8.005486630761602,9.969866852842465,1346.7568523086418,9.960911416120213,180.0059316131961,0.45045195648256814,70274.36164973161,351.4389038884565,0.5015319610089758,0.06821165067618268,50.103392083605755,10.022248901374407,1003.0826451625603,0.5016073813670724,0.4999746138470373,1004.6321838712024,5.00186755650006,72.35628392218835,84559.7031769554,2105.742750791707,150533.89076116015
15.960941534640773,2.7582235038062652,2.051001278234707,0.0972737554722674,0.3503728897572278,1.9027622947620606,0.25310844662318654,0.9922145345349497,0.64506549920305,1.621860717159214,4.216039642986652,0.11774322224020616,0.29260989495996265,0.15259086065716562,0.3961534488111872,0.3119865626063044,1.2267920509903987,0.0710688987769243,2.7329154627904453,0.9505987998132959,0.37476229759807944,0.24197028964003112,2.7138314678267643,0.02701382216655818,2.2106616159586774,0.6869702502968391,0.014071907282603229,2.0060883153970543,0.5625861950041415,1.4943435836335,0.3215435598677166,1.0987457506885077,0.12658977968621135,3.505797607153305,0.10008072663893078,54.047750135750675,1.4232091554390056,1.0913134176667088,1.2239845205307487,0.4009257523729297,0.033633850168763475,0.28005026851758,41.46902939229327,1.8162333779189428,2.2438338856498485,1.4077683308917432,0.10020997448832625,2.1998078639177208,1.2239216798529013,1.409241341545071,0.47579474760281665,3.568375548098619,0.7662745905078203,2.985502286321731,1.5978595407207257,0.14283726807002395,0.644865897639766,1.4962477003062231,10.044313393994994,0.0007024591053328972,39.707726595613224,1.219708757558496,0.6020481753327415,0.29873613233003143,2.4958319726899334,0.30138048988314736,1.6974561051774648,0.40081146988340016,1.0039755884095958,0.4996259841563231,2.9951414238411824,15.038589388664032,1.054945169622213,15.937035066204347,0.4017117643580723,15.006485495296598,0.08031812510809584,8.03533999860435,10.034247925847046,1355.706652414526,9.998578170648658,179.7660835261797,0.4518715660784538,69857.42289635014,350.6663310541364,0.5020599265884568,0.06867054132661214,50.14933058383099,10.039984732449218,995.5789327925766,0.5018335012760312,0.5022164361425161,998.0976609070133,5.008563323878419,71.74616249628298,84331.28268981754,2113.3482157863036,150729.9054033342
15.985125483461358,2.751382718212684,2.051602592374635,0.09683042892135005,0.35018027201517615,1.9119188214045424,0.25175231044906166,0.9885319550333748,0.64859823140513,1.6237959307522087,4.19314485154965,0.11848813037831497,0.2939046056435596,0.15204005033472862,0.3961572877020631,0.3114345405190456,1.2247745952736,0.07087721330529446,2.7431453898685483,0.9522824593110115,0.37754286925215824,0.2423194939679273,2.710821430654272,0.026892380413868978,2.2176659363968816,0.6929026909382935,0.014150692249240612,1.9954044274921994,0.5629061576476819,1.5013072805559706,0.3211005698832895,1.102142760681121,0.12617389451993177,3.488267895241195,0.0999074834856512,53.99273347132036,1.4335665164508244,1.0897334863170909,1.2279193624905522,0.40021877754643626,0.03348655451038839,0.281064229048486,41.282744369556205,1.819316594741113,2.2497384135462806,1.4058751388045894,0.09993489925690328,2.190330313280891,1.2247982845772605,1.4081573975246222,0.4752197556460654,3.586076624962707,0.7671840060503311,2.9850347268122723,1.5853787166324702,0.1434082329601788,0.6419967463636551,1.4959907911477939,10.029554472852872,0.0006985450798551643,39.6096783570977,1.2208017130340534,0.6010243722520444,0.2981972916376231,2.493178449753711,0.30131765518176196,1.695624079586576,0.4003127283695298,1.0030047816411156,0.5010109653867741,2.989993246995584,15.032802350321912,1.0518285134626593,15.923497322398335,0.39883488736130973,14.988134651787744,0.07995168729479236,7.9665083444515465,9.954051364482247,1353.7434879613736,10.021468076685336,180.37122304056732,0.4489451480506081,69864.48894890041,350.557521913509,0.5019777734607589,0.06835125329373641,50.21251485471413,9.988674331893383,1000.2095151673931,0.49842521617648633,0.49893419277350426,1004.0765449585518,4.977277115508732,72.0882271357157,84209.02495365398,2111.675793315586,150155.82178666734
16.045563281643908,2.7467452022169576,2.0482081340034224,0.09766040432540948,0.3490836963644159,1.9014551684618974,0.25251635874280254,0.9857992673038459,0.6490517223871433,1.6268025462768025,4.195124703358743,0.11753798170834723,0.29358680315248525,0.1520444808599557,0.3954201397533495,0.3127627570591609,1.2314838077904988,0.0710454429723441,2.7180104372222504,0.9473873750366281,0.3745758904706239,0.24299800828297902,2.708330842027454,0.026784984272413506,2.229254762051174,0.6923599009290339,0.014114353570061005,2.008894281672928,0.5610575149958094,1.4904940520606336,0.3217114656399455,1.1022229604171219,0.12645659385773045,3.4899718147485914,0.09958822513666958,53.87058625848735,1.4306628816306628,1.0830426547825134,1.2337924032865053,0.40170700014367633,0.03335083045159134,0.27958375704448085,41.550066118249504,1.816401349208739,2.243493652522881,1.4135686874420716,0.10001448845669379,2.1985187904248336,1.2328790669597172,1.410580579704878,0.47589788677376643,3.587179828799148,0.772259634414535,2.981799217756006,1.597713428662872,0.14322756192781538,0.6415754272918691,1.4985122470579904,9.987896175908844,0.0006997663898530489,39.845659614207285,1.2214951575859383,0.5996608147553493,0.29935530614696954,2.4899173492724023,0.29963572106766057,1.6985152524613794,0.39892115905626824,1.0048972472482043,0.5011660231291326,3.0058238329650386,15.014090733310363,1.0509413978620024,16.030008620279006,0.3980744220821883,15.053574862141396,0.07969179289099591,7.9996608748470495,9.95183681737551,1348.0303255411875,9.968722037691691,179.7031456067186,0.45008233282484084,70008.55631503543,349.41202720304165,0.499369239880217,0.0686828774950883,49.95676647610572,9.950788735274049,1004.9067784283321,0.49984768166506244,0.49806494727455825,997.5879658838588,4.97917804307756,71.99057906845398,83908.41913254811,2104.9396150493044,150541.55250892916
15.94962875865731,2.7419270089491934,2.048759024047315,0.0968863430302168,0.35095293930126553,1.911379415049042,0.25323092002512526,0.994704552506636,0.6486124674901069,1.632657329990551,4.216117803324483,0.11806967957751359,0.2926096230560142,0.15124746619353335,0.39591291839715786,0.3112586339087881,1.2247206217715734,0.07112454642316653,2.7334853580031755,0.947528617058576,0.37607496650274486,0.24355061992299112,2.713452880843492,0.02698429311082585,2.2104700966316813,0.6929895661541114,0.014054669967427649,1.9936206165325279,0.5599385161610704,1.5016000253922321,0.32082773945466325,1.0946849284361895,0.1261182959496373,3.4907440584654914,0.09956385067781498,54.01125334880511,1.429792146684701,1.0874181280731954,1.235904005984987,0.4003959369269418,0.03344007801479092,0.28130977051738926,41.520043034904894,1.825131255782373,2.251651361612031,1.40893818367884,0.0996228791792522,2.18056806845186,1.2293200130006618,1.4126548068051665,0.4745624718558512,3.592723349939532,0.767235841208015,2.9882318141836386,1.586070350582345,0.14338933328282447,0.6465337209966495,1.5030420310749222,9.99002425241157,0.0007017778470130025,39.81102230986339,1.2232852552585043,0.6016925296455709,0.29703211109786587,2.4925772607400942,0.2999276626889025,1.7076714452791484,0.40037414902629903,1.0001038797248014,0.5002815805250845,2.996165195840812,14.926890737741507,1.0491232592242237,16.048129156078446,0.3984135873293957,14.953869333613588,0.07965465466443002,8.038452625084869,10.006652591961636,1345.8812114930424,9.966216703462335,179.37143095797617,0.4512537206293457,70121.50598058934,351.70752232077973,0.5002078404200965,0.06831905640251223,49.77817004164598,9.9668495381616,1000.6277491741944,0.4992263855772454,0.49755259629573617,997.8732503894323,5.004177120866721,72.24929201467849,84499.4653018293,2100.2715472474924,149709.8706691878
